order_id,order_date,customer_name,city,gender,product_name,category,price,quantity
1001,2024-01-01,Arun,Chennai,M,Laptop,Electronics,55000,1
1002,2024-01-02,Bala,Coimbatore,M,Mobile,Electronics,20000,2
1003,2024-01-03,Chitra,Madurai,F,Headphones,Accessories,1500,1
1004,2024-01-04,Divya,Salem,F,Keyboard,Accessories,800,3
1005,2024-01-05,Ezhil,Trichy,M,Mouse,Accessories,600,2
1006,2024-01-06,Fathima,Chennai,F,Mobile,Electronics,20000,1
1007,2024-01-07,Gokul,Erode,M,Laptop,Electronics,55000,1
1008,2024-01-08,Hari,Tiruppur,M,Keyboard,Accessories,800,1
1009,2024-01-09,Indhu,Chennai,F,Headphones,Accessories,1500,2
1010,2024-01-10,Jeeva,Salem,M,Mobile,Electronics,20000,1
1011,2024-01-11,Karthik,Coimbatore,M,Mouse,Accessories,600,3
1012,2024-01-12,Latha,Madurai,F,Laptop,Electronics,55000,1
1013,2024-01-13,Manoj,Chennai,M,Keyboard,Accessories,800,2
1014,2024-01-14,Nandhini,Erode,F,Mobile,Electronics,20000,2
1015,2024-01-15,Omprakash,Trichy,M,Headphones,Accessories,1500,1
1016,2024-01-16,Priya,Salem,F,Mouse,Accessories,600,2
1017,2024-01-17,Quasar,Chennai,M,Laptop,Electronics,55000,1
1018,2024-01-18,Ramya,Coimbatore,F,Keyboard,Accessories,800,1
1019,2024-01-19,Sathish,Erode,M,Mobile,Electronics,20000,3
1020,2024-01-20,Thara,Madurai,F,Headphones,Accessories,1500,2
1021,2024-01-21,Uday,Trichy,M,Mouse,Accessories,600,1
1022,2024-01-22,Varsha,Chennai,F,Laptop,Electronics,55000,1
1023,2024-01-23,Wasim,Salem,M,Mobile,Electronics,20000,2
1024,2024-01-24,Xavier,Coimbatore,M,Keyboard,Accessories,800,2
1025,2024-01-25,Yamini,Erode,F,Headphones,Accessories,1500,1
1026,2024-01-26,Zahir,Madurai,M,Mouse,Accessories,600,4
1027,2024-01-27,Anu,Chennai,F,Mobile,Electronics,20000,1
1028,2024-01-28,Bhavin,Trichy,M,Laptop,Electronics,55000,1
1029,2024-01-29,Charu,Salem,F,Keyboard,Accessories,800,3
1030,2024-01-30,Deepak,Erode,M,Headphones,Accessories,1500,2
1031,2024-02-01,Esha,Chennai,F,Mouse,Accessories,600,2
1032,2024-02-02,Farooq,Coimbatore,M,Mobile,Electronics,20000,1
1033,2024-02-03,Gayathri,Madurai,F,Laptop,Electronics,55000,1
1034,2024-02-04,Hemanth,Salem,M,Keyboard,Accessories,800,2
1035,2024-02-05,Irfan,Trichy,M,Headphones,Accessories,1500,1
1036,2024-02-06,Jothi,Erode,F,Mouse,Accessories,600,3
1037,2024-02-07,Kiran,Chennai,M,Mobile,Electronics,20000,2
1038,2024-02-08,Lavanya,Coimbatore,F,Laptop,Electronics,55000,1
1039,2024-02-09,Madhan,Madurai,M,Keyboard,Accessories,800,1
1040,2024-02-10,Nisha,Salem,F,Headphones,Accessories,1500,2
1041,2024-02-11,Om,Trichy,M,Mouse,Accessories,600,2
1042,2024-02-12,Pavithra,Erode,F,Mobile,Electronics,20000,1
1043,2024-02-13,Qadir,Chennai,M,Laptop,Electronics,55000,1
1044,2024-02-14,Rithika,Coimbatore,F,Keyboard,Accessories,800,2
1045,2024-02-15,Suresh,Madurai,M,Headphones,Accessories,1500,1
1046,2024-02-16,Tamilselvi,Salem,F,Mouse,Accessories,600,3
1047,2024-02-17,Usha,Erode,F,Mobile,Electronics,20000,2
1048,2024-02-18,Vijay,Chennai,M,Laptop,Electronics,55000,1
1049,2024-02-19,Yogesh,Coimbatore,M,Keyboard,Accessories,800,2
1050,2024-02-20,Zoya,Madurai,F,Headphones,Accessories,1500,1
