EmpID,Name,Age,Department,Salary,Experience,City,Bonus
1,Ravi,25,IT,30000,2,Chennai,3000.0
4,Mani,30,IT,45000,6,Bangalore,4500.0
7,Divya,26,IT,33000,2,Salem,3300.0
10,Vijay,34,IT,55000,9,Bangalore,5500.0
14,Kumar,32,IT,48000,7,Salem,4800.0
17,Keerthi,24,IT,31000,1,Erode,3100.0
21,Deepak,28,IT,39000,4,Coimbatore,3900.0
25,Gokul,35,IT,60000,12,Bangalore,6000.0
29,Ramesh,38,IT,65000,15,Bangalore,6500.0
33,Naveen,30,IT,44000,6,Trichy,4400.0
37,Kishore,31,IT,47000,7,Coimbatore,4700.0
41,Vinoth,35,IT,58000,11,Bangalore,5800.0
45,Aravind,37,IT,62000,14,Bangalore,6200.0
49,Surya,31,IT,46000,6,Trichy,4600.0
